s178-114,s75-2015,None,None,None,None,None,NV,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,NV,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,N,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
s178-114,s74-2015,None,None,None,None,None,NV,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,NV,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,Y,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
s178-114,s73-2015,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,NV,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,NV,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,N,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
s178-114,s72-2015,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,NV,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,NV,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,N,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
s1-114,s68-2015,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,NV,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,Y,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,Y,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
sjres8-114,s67-2015,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,NV,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,Y,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
sjres8-114,s66-2015,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,None,None,None,Y,None,None,Y,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,N,Y,None,None,Y,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,NV,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,Y,Y,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
